score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
12;0.375;MoveSouth;(18, 14);MoveWest;(19, 15);1;1822
12;0.375;MoveSouth;(18, 14);;(19, 15);1;1823
12;0.375;MoveSouth;(18, 14);;(19, 15);1;1824
12;0.375;MoveSouth;(18, 14);MoveWest;(18, 15);1;1825
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 15);1;1826
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 15);1;1827
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 15);1;1828
12;0.375;MoveSouth;(18, 14);MoveSouth;(18, 15);1;1829
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 15);1;1830
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 16);1;1831
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 16);1;1832
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 16);1;1833
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 16);1;1834
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 16);1;1835
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 16);1;1836
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 17);1;1837
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 17);1;1838
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 17);1;1839
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 17);1;1840
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 17);1;1841
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 17);1;1842
12;0.375;MoveSouth;(18, 15);MoveSouth;(18, 18);1;1843
12;0.375;MoveSouth;(18, 16);MoveSouth;(18, 19);1;1844
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1845
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1846
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1847
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1848
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1849
12;0.375;MoveSouthWest;(18, 16);MoveWest;(18, 19);1;1850
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1851
12;0.375;MoveSouthWest;(18, 16);MoveWest;(18, 19);1;1852
12;0.375;MoveSouthWest;(18, 16);MoveWest;(18, 19);1;1853
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1854
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1855
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1856
12;0.375;MoveSouthWest;(18, 16);;(18, 19);1;1857
12;0.375;MoveSouthWest;(17, 17);;(18, 19);1;1858
12;0.375;MoveWest;(17, 17);MoveNorth;(18, 18);1;1859
12;0.375;MoveWest;(17, 17);;(18, 18);1;1860
12;0.375;MoveWest;(17, 17);;(18, 18);1;1861
12;0.375;MoveWest;(17, 17);;(18, 18);1;1862
12;0.375;MoveWest;(17, 17);;(18, 18);1;1863
12;0.375;MoveWest;(17, 17);;(18, 18);1;1864
12;0.375;MoveWest;(17, 17);MoveWest;(17, 18);1;1865
12;0.375;MoveWest;(17, 17);MoveWest;(16, 18);1;1866
12;0.375;MoveWest;(17, 17);;(16, 18);1;1867
12;0.375;MoveWest;(17, 17);;(16, 18);1;1868
12;0.375;MoveWest;(17, 17);;(16, 18);1;1869
12;0.375;MoveWest;(17, 17);;(16, 18);1;1870
12;0.375;MoveWest;(17, 17);;(16, 18);1;1871
12;0.375;MoveWest;(16, 17);;(16, 18);1;1872
12;0.375;MoveSouthWest;(16, 17);;(16, 18);1;1873
12;0.375;MoveSouthWest;(16, 17);MoveWest;(15, 18);1;1874
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1875
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1876
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1877
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1878
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1879
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1880
12;0.375;MoveSouthWest;(16, 17);;(15, 18);1;1881
12;0.375;MoveSouthWest;(16, 17);MoveSouth;(15, 19);1;1882
12;0.375;MoveSouthWest;(16, 17);;(15, 19);1;1883
12;0.375;MoveSouthWest;(16, 17);;(15, 19);1;1884
12;0.375;MoveSouthWest;(16, 17);;(15, 19);1;1885
12;0.375;MoveSouthWest;(15, 18);;(15, 19);1;1886
12;0.375;MoveSouth;(15, 18);MoveSouth;(15, 20);1;1887
12;0.375;MoveSouth;(15, 18);;(15, 20);1;1888
12;0.375;MoveSouth;(15, 18);;(15, 20);1;1889
12;0.375;MoveSouth;(15, 18);MoveSouth;(15, 21);1;1890
12;0.375;MoveSouth;(15, 18);;(15, 21);1;1891
12;0.375;MoveSouth;(15, 18);;(15, 21);1;1892
12;0.375;MoveSouth;(15, 18);;(15, 21);1;1893
12;0.375;MoveSouth;(15, 18);;(15, 21);1;1894
12;0.375;MoveSouth;(15, 19);;(15, 21);1;1895
12;0.375;MoveSouthWest;(15, 19);;(15, 21);1;1896
12;0.375;MoveSouthWest;(15, 19);;(15, 21);1;1897
12;0.375;MoveSouthWest;(15, 19);MoveSouth;(15, 21);1;1898
12;0.375;MoveSouthWest;(15, 19);MoveNorth;(15, 20);1;1899
12;0.375;MoveSouthWest;(15, 19);;(15, 20);1;1900
12;0.375;MoveSouthWest;(15, 19);;(15, 20);1;1901
12;0.375;MoveSouthWest;(15, 19);;(15, 20);1;1902
12;0.375;MoveSouthWest;(15, 19);;(15, 20);1;1903
12;0.375;MoveSouthWest;(14, 20);;(15, 20);1;1904
12;0.375;MoveSouthEast;(14, 20);;(15, 20);1;1905
12;0.375;MoveSouthEast;(14, 20);;(15, 20);1;1906
12;0.375;MoveSouthEast;(14, 20);MoveWest;(14, 20);1;1907
12;0.375;MoveSouthEast;(14, 20);;(14, 20);1;1908
12;0.375;MoveSouthEast;(14, 20);;(14, 20);1;1909
12;0.375;MoveSouthEast;(14, 20);;(14, 20);1;1910
12;0.375;MoveSouthEast;(14, 20);;(14, 20);1;1911
12;0.375;MoveSouthEast;(14, 20);;(14, 20);1;1912
12;0.375;MoveSouthEast;(15, 21);;(14, 20);1;1913
12;0.375;MoveNorthEast;(15, 21);;(14, 20);1;1914
12;0.375;MoveNorthEast;(15, 21);MoveEast;(15, 20);1;1915
12;0.375;MoveNorthEast;(15, 21);;(15, 20);1;1916
12;0.375;MoveNorthEast;(15, 21);;(15, 20);1;1917
12;0.375;MoveNorthEast;(15, 21);;(15, 20);1;1918
12;0.375;MoveNorthEast;(15, 21);;(15, 20);1;1919
12;0.375;MoveNorthEast;(15, 21);;(15, 20);1;1920
12;0.375;MoveNorthEast;(15, 21);;(15, 20);1;1921
12;0.375;MoveNorthEast;(16, 20);;(15, 20);1;1922
12;0.375;;(16, 20);;(15, 20);1;1923
12;0.375;;(16, 20);MoveWest;(14, 20);1;1924
12;0.375;;(16, 20);;(14, 20);1;1925
12;0.375;;(16, 20);;(14, 20);1;1926
12;0.375;;(16, 20);;(14, 20);1;1927
12;0.375;;(16, 20);;(14, 20);1;1928
12;0.375;;(16, 20);;(14, 20);1;1929
12;0.375;;(16, 20);;(14, 20);1;1930
12;0.375;;(16, 20);;(14, 20);1;1931
12;0.375;;(16, 20);;(14, 20);1;1932
12;0.375;;(16, 20);;(14, 20);1;1933
12;0.375;;(16, 20);;(14, 20);1;1934
12;0.375;;(16, 20);;(14, 20);1;1935
12;0.375;;(16, 20);;(14, 20);1;1936
12;0.375;;(16, 20);;(14, 20);1;1937
12;0.375;;(16, 20);;(14, 20);1;1938
12;0.375;Idle;(16, 20);;(14, 20);1;1939
12;0.375;Idle;(16, 20);;(14, 20);1;1940
12;0.375;Idle;(16, 20);;(14, 20);1;1941
12;0.375;Idle;(16, 20);;(14, 20);1;1942
12;0.375;Idle;(16, 20);;(14, 20);1;1943
12;0.375;Idle;(16, 20);;(14, 20);1;1944
12;0.375;Idle;(16, 20);;(14, 20);1;1945
12;0.375;Idle;(16, 20);;(14, 20);1;1946
12;0.375;Idle;(16, 20);;(14, 20);1;1947
12;0.375;Idle;(16, 20);;(14, 20);1;1948
12;0.375;Idle;(16, 20);;(14, 20);1;1949
12;0.375;Idle;(16, 20);;(14, 20);1;1950
12;0.375;Idle;(16, 20);;(14, 20);1;1951
12;0.375;Idle;(16, 20);;(14, 20);1;1952
12;0.375;Idle;(16, 20);;(14, 20);1;1953
12;0.375;Idle;(16, 20);;(14, 20);1;1954
12;0.375;Idle;(16, 20);;(14, 20);1;1955
12;0.375;Idle;(16, 20);;(14, 20);1;1956
12;0.375;Idle;(16, 20);;(14, 20);1;1957
12;0.375;Idle;(16, 20);;(14, 20);1;1958
12;0.375;Idle;(16, 20);;(14, 20);1;1959
12;0.375;Idle;(16, 20);;(14, 20);1;1960
12;0.375;Idle;(16, 20);;(14, 20);1;1961
12;0.375;Idle;(16, 20);;(14, 20);1;1962
12;0.375;Idle;(16, 20);;(14, 20);1;1963
12;0.375;Idle;(16, 20);;(14, 20);1;1964
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1965
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1966
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1967
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1968
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1969
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1970
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1971
12;0.375;MoveNorthWest;(16, 20);;(14, 20);1;1972
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1973
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1974
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1975
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1976
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1977
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1978
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1979
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1980
12;0.375;MoveNorthWest;(15, 19);;(14, 20);1;1981
12;0.375;MoveNorthWest;(14, 18);;(14, 20);1;1982
12;0.375;MoveWest;(14, 18);;(14, 20);1;1983
12;0.375;MoveWest;(14, 18);;(14, 20);1;1984
12;0.375;MoveWest;(14, 18);;(14, 20);1;1985
12;0.375;MoveWest;(14, 18);;(14, 20);1;1986
12;0.375;MoveWest;(14, 18);;(14, 20);1;1987
12;0.375;MoveWest;(14, 18);;(14, 20);1;1988
12;0.375;MoveWest;(14, 18);;(14, 20);1;1989
12;0.375;MoveWest;(14, 18);;(14, 20);1;1990
12;0.375;MoveWest;(14, 18);;(14, 20);1;1991
12;0.375;MoveWest;(14, 18);;(14, 20);1;1992
12;0.375;MoveWest;(14, 18);;(14, 20);1;1993
12;0.375;MoveWest;(14, 18);;(14, 20);1;1994
12;0.375;MoveWest;(14, 18);;(14, 20);1;1995
12;0.375;MoveWest;(13, 18);;(14, 20);1;1996
12;0.375;MoveWest;(13, 18);CarryObject;(14, 20);1;1997
12;0.375;MoveWest;(13, 18);;(14, 20);1;1998
12;0.375;MoveWest;(13, 18);;(14, 20);1;1999
12;0.375;MoveWest;(13, 18);;(14, 20);1;2000
12;0.375;MoveWest;(13, 18);;(14, 20);1;2001
12;0.375;MoveWest;(13, 18);MoveEast;(15, 20);1;2002
12;0.375;MoveWest;(13, 18);;(15, 20);1;2003
12;0.375;MoveWest;(13, 18);;(15, 20);1;2004
12;0.375;MoveWest;(13, 18);;(15, 20);1;2005
12;0.375;MoveWest;(13, 18);;(15, 20);1;2006
12;0.375;MoveWest;(13, 18);;(15, 20);1;2007
12;0.375;MoveWest;(13, 18);;(15, 20);1;2008
12;0.375;MoveWest;(13, 18);;(15, 20);1;2009
12;0.375;MoveWest;(12, 18);MoveNorth;(15, 19);1;2010
12;0.375;MoveWest;(12, 18);;(15, 19);1;2011
12;0.375;MoveWest;(12, 18);;(15, 19);1;2012
12;0.375;MoveWest;(12, 18);;(15, 19);1;2013
12;0.375;MoveWest;(12, 18);;(15, 19);1;2014
12;0.375;MoveWest;(12, 18);MoveNorth;(15, 18);1;2015
12;0.375;MoveWest;(12, 18);;(15, 18);1;2016
12;0.375;MoveWest;(12, 18);;(15, 18);1;2017
12;0.375;MoveWest;(12, 18);MoveNorth;(15, 17);1;2018
12;0.375;MoveWest;(12, 18);;(15, 17);1;2019
12;0.375;MoveWest;(12, 18);;(15, 17);1;2020
12;0.375;MoveWest;(12, 18);MoveEast;(16, 17);1;2021
12;0.375;MoveWest;(12, 18);;(16, 17);1;2022
12;0.375;MoveWest;(12, 18);;(16, 17);1;2023
12;0.375;MoveWest;(11, 18);MoveEast;(16, 17);1;2024
12;0.375;MoveWest;(11, 18);MoveEast;(16, 17);1;2025
12;0.375;MoveWest;(11, 18);MoveEast;(16, 17);1;2026
12;0.375;MoveWest;(11, 18);MoveEast;(16, 17);1;2027
12;0.375;MoveWest;(11, 18);MoveEast;(16, 17);1;2028
12;0.375;MoveWest;(11, 18);MoveEast;(17, 17);1;2029
12;0.375;MoveWest;(11, 18);MoveEast;(17, 17);1;2030
12;0.375;MoveWest;(11, 18);MoveEast;(17, 17);1;2031
12;0.375;MoveWest;(11, 18);MoveEast;(17, 17);1;2032
12;0.375;MoveWest;(11, 18);MoveEast;(17, 17);1;2033
12;0.375;MoveWest;(11, 18);MoveEast;(17, 17);1;2034
12;0.375;MoveWest;(11, 18);MoveEast;(18, 17);1;2035
12;0.375;MoveWest;(11, 18);MoveEast;(18, 17);1;2036
12;0.375;MoveWest;(11, 18);MoveEast;(18, 17);1;2037
12;0.375;MoveWest;(10, 18);MoveEast;(18, 17);1;2038
12;0.375;MoveWest;(10, 18);MoveEast;(18, 17);1;2039
12;0.375;MoveWest;(10, 18);MoveEast;(18, 17);1;2040
12;0.375;MoveWest;(10, 18);MoveEast;(19, 17);1;2041
12;0.375;MoveWest;(10, 18);;(19, 17);1;2042
12;0.375;MoveWest;(10, 18);;(19, 17);1;2043
12;0.375;MoveWest;(10, 18);;(19, 17);1;2044
12;0.375;MoveWest;(10, 18);;(19, 17);1;2045
12;0.375;MoveWest;(10, 18);;(19, 17);1;2046
12;0.375;MoveWest;(10, 18);MoveEast;(19, 17);1;2047
12;0.375;MoveWest;(10, 18);MoveEast;(19, 17);1;2048
12;0.375;MoveWest;(10, 18);MoveEast;(19, 17);1;2049
12;0.375;MoveWest;(10, 18);MoveEast;(19, 17);1;2050
12;0.375;MoveWest;(10, 18);MoveEast;(19, 17);1;2051
12;0.375;MoveWest;(9, 18);MoveEast;(20, 17);1;2052
12;0.375;MoveSouth;(9, 18);MoveWest;(20, 17);1;2053
12;0.375;MoveSouth;(9, 18);MoveWest;(20, 17);1;2054
12;0.375;MoveSouth;(9, 18);MoveWest;(20, 17);1;2055
12;0.375;MoveSouth;(9, 18);MoveWest;(20, 17);1;2056
12;0.375;MoveSouth;(9, 18);MoveWest;(20, 17);1;2057
12;0.375;MoveSouth;(9, 18);MoveWest;(19, 17);1;2058
12;0.375;MoveSouth;(9, 18);;(19, 17);1;2059
12;0.375;MoveSouth;(9, 18);MoveNorth;(19, 17);1;2060
12;0.375;MoveSouth;(9, 19);MoveNorth;(19, 17);1;2061
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 17);1;2062
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 17);1;2063
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 17);1;2064
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 16);1;2065
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 15);1;2066
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 14);1;2067
12;0.375;MoveSouthWest;(9, 19);;(19, 14);1;2068
12;0.375;MoveSouthWest;(9, 19);MoveNorth;(19, 13);1;2069
12;0.375;MoveSouthWest;(8, 20);;(19, 13);1;2070
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(19, 12);1;2071
12;0.375;MoveSouthEast;(8, 20);MoveNorth;(19, 11);1;2072
12;0.375;MoveSouthEast;(8, 20);;(19, 11);1;2073
12;0.375;MoveSouthEast;(8, 20);;(19, 11);1;2074
12;0.375;MoveSouthEast;(8, 20);;(19, 11);1;2075
12;0.375;MoveSouthEast;(8, 20);;(19, 11);1;2076
12;0.375;MoveSouthEast;(8, 20);;(19, 11);1;2077
12;0.375;MoveSouthEast;(8, 20);MoveEast;(20, 11);1;2078
12;0.375;MoveSouthEast;(9, 21);;(20, 11);1;2079
12;0.375;MoveNorthEast;(9, 21);MoveEast;(21, 11);1;2080
12;0.375;MoveNorthEast;(9, 21);;(21, 11);1;2081
12;0.375;MoveNorthEast;(9, 21);;(21, 11);1;2082
12;0.375;MoveNorthEast;(9, 21);MoveEast;(22, 11);1;2083
12;0.375;MoveNorthEast;(9, 21);;(22, 11);1;2084
12;0.375;MoveNorthEast;(9, 21);MoveEast;(23, 11);1;2085
12;0.375;MoveNorthEast;(9, 21);;(23, 11);1;2086
12;0.375;MoveNorthEast;(9, 21);;(23, 11);1;2087
12;0.375;MoveNorthEast;(10, 20);MoveEast;(23, 11);1;2088
12;0.375;Idle;(10, 20);;(23, 11);1;2089
12;0.375;Idle;(10, 20);MoveSouth;(23, 12);1;2090
12;0.375;Idle;(10, 20);;(23, 12);1;2091
12;0.375;Idle;(10, 20);;(23, 12);1;2092
12;0.375;Idle;(10, 20);;(23, 12);1;2093
12;0.375;Idle;(10, 20);;(23, 12);1;2094
12;0.375;Idle;(10, 20);MoveSouth;(23, 13);1;2095
12;0.375;Idle;(10, 20);;(23, 13);1;2096
12;0.375;Idle;(10, 20);;(23, 13);1;2097
12;0.375;Idle;(10, 20);;(23, 13);1;2098
12;0.375;Idle;(10, 20);;(23, 13);1;2099
12;0.375;Idle;(10, 20);;(23, 13);1;2100
12;0.375;Idle;(10, 20);;(23, 13);1;2101
12;0.375;Idle;(10, 20);;(23, 13);1;2102
12;0.375;Idle;(10, 20);;(23, 13);1;2103
12;0.375;Idle;(10, 20);;(23, 13);1;2104
12;0.375;Idle;(10, 20);CarryObjectTogether;(23, 13);1;2105
12;0.375;Idle;(10, 20);;(23, 13);1;2106
12;0.375;Idle;(10, 20);;(23, 13);1;2107
12;0.375;Idle;(10, 20);;(23, 13);1;2108
12;0.375;Idle;(10, 20);;(23, 13);1;2109
15;0.5;Idle;(10, 20);Drop;(23, 13);1;2110
15;0.5;Idle;(10, 20);;(23, 13);1;2111
15;0.5;Idle;(10, 20);;(23, 13);1;2112
15;0.5;Idle;(10, 20);;(23, 13);1;2113
15;0.5;Idle;(10, 20);;(23, 13);1;2114
15;0.5;MoveNorthWest;(10, 20);;(23, 13);1;2115
15;0.5;MoveNorthWest;(10, 20);;(23, 13);1;2116
15;0.5;MoveNorthWest;(10, 20);MoveWest;(22, 13);1;2117
15;0.5;MoveNorthWest;(10, 20);;(22, 13);1;2118
15;0.5;MoveNorthWest;(10, 20);MoveWest;(21, 13);1;2119
15;0.5;MoveNorthWest;(10, 20);;(21, 13);1;2120
15;0.5;MoveNorthWest;(10, 20);;(21, 13);1;2121
15;0.5;MoveNorthWest;(10, 20);;(21, 13);1;2122
15;0.5;MoveNorthWest;(9, 19);;(21, 13);1;2123
15;0.5;MoveNorthWest;(9, 19);;(21, 13);1;2124
15;0.5;MoveNorthWest;(9, 19);MoveWest;(20, 13);1;2125
15;0.5;MoveNorthWest;(9, 19);;(20, 13);1;2126
15;0.5;MoveNorthWest;(9, 19);MoveSouth;(20, 14);1;2127
15;0.5;MoveNorthWest;(9, 19);;(20, 14);1;2128
15;0.5;MoveNorthWest;(9, 19);;(20, 14);1;2129
15;0.5;MoveNorthWest;(9, 19);;(20, 14);1;2130
15;0.5;MoveNorthWest;(9, 19);;(20, 14);1;2131
15;0.5;MoveNorthWest;(8, 18);;(20, 14);1;2132
15;0.5;MoveWest;(8, 18);;(20, 14);1;2133
15;0.5;MoveWest;(8, 18);MoveSouth;(20, 15);1;2134
15;0.5;MoveWest;(8, 18);MoveWest;(19, 15);1;2135
15;0.5;MoveWest;(8, 18);;(19, 15);1;2136
15;0.5;MoveWest;(8, 18);;(19, 15);1;2137
15;0.5;MoveWest;(8, 18);;(19, 15);1;2138
15;0.5;MoveWest;(8, 18);;(19, 15);1;2139
15;0.5;MoveWest;(8, 18);;(19, 15);1;2140
15;0.5;MoveWest;(7, 18);;(19, 15);1;2141
15;0.5;MoveWest;(7, 18);MoveWest;(18, 15);1;2142
15;0.5;MoveWest;(7, 18);;(18, 15);1;2143
15;0.5;MoveWest;(7, 18);MoveSouth;(18, 15);1;2144
15;0.5;MoveWest;(7, 18);MoveSouth;(18, 15);1;2145
15;0.5;MoveWest;(7, 18);MoveSouth;(18, 15);1;2146
15;0.5;MoveWest;(7, 18);MoveSouth;(18, 15);1;2147
15;0.5;MoveWest;(7, 18);MoveSouth;(18, 15);1;2148
15;0.5;MoveWest;(7, 18);MoveSouth;(18, 16);1;2149
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 16);1;2150
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 16);1;2151
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 16);1;2152
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 16);1;2153
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 16);1;2154
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 17);1;2155
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 17);1;2156
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 17);1;2157
15;0.5;MoveWest;(6, 18);MoveSouth;(18, 17);1;2158
15;0.5;MoveWest;(5, 18);MoveSouth;(18, 17);1;2159
15;0.5;MoveNorthWest;(5, 18);MoveSouth;(18, 17);1;2160
15;0.5;MoveNorthWest;(5, 18);MoveSouth;(18, 18);1;2161
15;0.5;MoveNorthWest;(5, 18);;(18, 18);1;2162
15;0.5;MoveNorthWest;(5, 18);;(18, 18);1;2163
15;0.5;MoveNorthWest;(5, 18);;(18, 18);1;2164
15;0.5;MoveNorthWest;(5, 18);;(18, 18);1;2165
15;0.5;MoveNorthWest;(5, 18);MoveWest;(17, 18);1;2166
15;0.5;MoveNorthWest;(5, 18);MoveWest;(16, 18);1;2167
15;0.5;MoveNorthWest;(4, 17);;(16, 18);1;2168
15;0.5;MoveWest;(4, 17);;(16, 18);1;2169
15;0.5;MoveWest;(4, 17);MoveWest;(15, 18);1;2170
15;0.5;MoveWest;(4, 17);;(15, 18);1;2171
15;0.5;MoveWest;(4, 17);MoveWest;(14, 18);1;2172
15;0.5;MoveWest;(4, 17);MoveWest;(14, 18);1;2173
15;0.5;MoveWest;(4, 17);MoveWest;(14, 18);1;2174
15;0.5;MoveWest;(4, 17);MoveWest;(14, 18);1;2175
15;0.5;MoveWest;(4, 17);MoveWest;(14, 18);1;2176
15;0.5;MoveWest;(4, 17);MoveWest;(14, 18);1;2177
15;0.5;MoveWest;(4, 17);MoveWest;(13, 18);1;2178
15;0.5;MoveWest;(4, 17);MoveWest;(13, 18);1;2179
15;0.5;MoveWest;(4, 17);MoveWest;(13, 18);1;2180
15;0.5;MoveWest;(4, 17);MoveWest;(13, 18);1;2181
15;0.5;MoveWest;(3, 17);MoveWest;(13, 18);1;2182
15;0.5;;(3, 17);MoveWest;(13, 18);1;2183
15;0.5;;(3, 17);MoveWest;(12, 18);1;2184
15;0.5;;(3, 17);MoveWest;(12, 18);1;2185
15;0.5;;(3, 17);MoveWest;(12, 18);1;2186
15;0.5;;(3, 17);MoveWest;(12, 18);1;2187
15;0.5;;(3, 17);MoveWest;(12, 18);1;2188
15;0.5;;(3, 17);MoveWest;(12, 18);1;2189
15;0.5;;(3, 17);MoveWest;(11, 18);1;2190
15;0.5;;(3, 17);MoveWest;(11, 18);1;2191
15;0.5;;(3, 17);MoveWest;(11, 18);1;2192
15;0.5;;(3, 17);MoveWest;(11, 18);1;2193
15;0.5;;(3, 17);MoveWest;(11, 18);1;2194
15;0.5;;(3, 17);MoveWest;(11, 18);1;2195
15;0.5;;(3, 17);MoveWest;(10, 18);1;2196
15;0.5;;(3, 17);MoveWest;(10, 18);1;2197
15;0.5;;(3, 17);MoveWest;(10, 18);1;2198
15;0.5;;(3, 17);MoveWest;(10, 18);1;2199
15;0.5;;(3, 17);MoveWest;(10, 18);1;2200
15;0.5;;(3, 17);MoveWest;(10, 18);1;2201
15;0.5;;(3, 17);MoveWest;(9, 18);1;2202
15;0.5;;(3, 17);;(9, 18);1;2203
15;0.5;;(3, 17);;(9, 18);1;2204
15;0.5;;(3, 17);;(9, 18);1;2205
15;0.5;;(3, 17);;(9, 18);1;2206
15;0.5;;(3, 17);;(9, 18);1;2207
15;0.5;;(3, 17);;(9, 18);1;2208
15;0.5;;(3, 17);;(9, 18);1;2209
15;0.5;;(3, 17);;(9, 18);1;2210
15;0.5;;(3, 17);;(9, 18);1;2211
15;0.5;;(3, 17);MoveWest;(8, 18);1;2212
15;0.5;;(3, 17);;(8, 18);1;2213
15;0.5;;(3, 17);;(8, 18);1;2214
15;0.5;;(3, 17);;(8, 18);1;2215
15;0.5;;(3, 17);;(8, 18);1;2216
15;0.5;;(3, 17);MoveWest;(7, 18);1;2217
15;0.5;;(3, 17);;(7, 18);1;2218
15;0.5;;(3, 17);MoveWest;(6, 18);1;2219
15;0.5;;(3, 17);MoveWest;(5, 18);1;2220
15;0.5;;(3, 17);MoveWest;(4, 18);1;2221
15;0.5;;(3, 17);;(4, 18);1;2222
15;0.5;;(3, 17);;(4, 18);1;2223
15;0.5;;(3, 17);;(4, 18);1;2224
15;0.5;;(3, 17);MoveWest;(3, 18);1;2225
15;0.5;;(3, 17);;(3, 18);1;2226
15;0.5;;(3, 17);;(3, 18);1;2227
15;0.5;;(3, 17);;(3, 18);1;2228
15;0.5;;(3, 17);;(3, 18);1;2229
15;0.5;;(3, 17);MoveNorth;(3, 17);1;2230
15;0.5;;(3, 17);;(3, 17);1;2231
15;0.5;;(3, 17);;(3, 17);1;2232
15;0.5;;(3, 17);;(3, 17);1;2233
15;0.5;;(3, 17);;(3, 17);1;2234
15;0.5;;(3, 17);;(3, 17);1;2235
15;0.5;;(3, 17);;(3, 17);1;2236
15;0.5;;(3, 17);;(3, 17);1;2237
15;0.5;;(3, 17);;(3, 17);1;2238
15;0.5;;(3, 17);;(3, 17);1;2239
15;0.5;;(3, 17);;(3, 17);1;2240
15;0.5;;(3, 17);;(3, 17);1;2241
15;0.5;;(3, 17);;(3, 17);1;2242
15;0.5;;(3, 17);;(3, 17);1;2243
15;0.5;;(3, 17);;(3, 17);1;2244
15;0.5;;(3, 17);;(3, 17);1;2245
15;0.5;;(3, 17);;(3, 17);1;2246
15;0.5;;(3, 17);;(3, 17);1;2247
15;0.5;;(3, 17);;(3, 17);1;2248
15;0.5;;(3, 17);;(3, 17);1;2249
15;0.5;;(3, 17);;(3, 17);1;2250
15;0.5;;(3, 17);;(3, 17);1;2251
15;0.5;;(3, 17);;(3, 17);1;2252
15;0.5;;(3, 17);;(3, 17);1;2253
15;0.5;;(3, 17);;(3, 17);1;2254
15;0.5;;(3, 17);;(3, 17);1;2255
15;0.5;;(3, 17);;(3, 17);1;2256
15;0.5;;(3, 17);;(3, 17);1;2257
15;0.5;;(3, 17);;(3, 17);1;2258
15;0.5;;(3, 17);;(3, 17);1;2259
15;0.5;;(3, 17);;(3, 17);1;2260
15;0.5;;(3, 17);;(3, 17);1;2261
15;0.5;;(3, 17);;(3, 17);1;2262
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;2263
