score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1898
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1899
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1900
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1901
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1902
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1903
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1904
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1905
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1906
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1907
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1908
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1909
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1910
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1911
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1912
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1913
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1914
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1915
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1916
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1917
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1918
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1919
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1920
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1921
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1922
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1923
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1924
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1925
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1926
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1927
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1928
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1929
9;0.25;;(3, 5);RemoveObjectTogether;(3, 5);1;1930
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1931
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1932
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1933
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1934
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1935
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1936
9;0.25;MoveNorth;(3, 5);;(3, 5);1;1937
9;0.25;MoveNorth;(3, 5);MoveNorth;(3, 4);1;1938
9;0.25;MoveNorth;(3, 4);;(3, 4);1;1939
9;0.25;MoveNorthWest;(3, 4);;(3, 4);1;1940
9;0.25;MoveNorthWest;(3, 4);;(3, 4);1;1941
9;0.25;MoveNorthWest;(3, 4);;(3, 4);1;1942
9;0.25;MoveNorthWest;(3, 4);;(3, 4);1;1943
9;0.25;MoveNorthWest;(3, 4);MoveNorth;(3, 3);1;1944
9;0.25;MoveNorthWest;(3, 4);;(3, 3);1;1945
9;0.25;MoveNorthWest;(3, 4);MoveNorth;(3, 2);1;1946
9;0.25;MoveNorthWest;(3, 4);;(3, 2);1;1947
9;0.25;MoveNorthWest;(2, 3);;(3, 2);1;1948
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1949
9;0.25;MoveNorth;(2, 3);MoveNorth;(3, 2);1;1950
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1951
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1952
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1953
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1954
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1955
9;0.25;MoveNorth;(2, 3);;(3, 2);1;1956
9;0.25;MoveNorth;(2, 2);;(3, 2);1;1957
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1958
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1959
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1960
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1961
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1962
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1963
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1964
9;0.25;MoveSouthEast;(2, 2);;(3, 2);1;1965
9;0.25;MoveSouthEast;(3, 3);;(3, 2);1;1966
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1967
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1968
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1969
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1970
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1971
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1972
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1973
9;0.25;MoveNorthEast;(3, 3);;(3, 2);1;1974
9;0.25;MoveNorthEast;(4, 2);;(3, 2);1;1975
9;0.25;;(4, 2);;(3, 2);1;1976
9;0.25;;(4, 2);;(3, 2);1;1977
9;0.25;;(4, 2);;(3, 2);1;1978
9;0.25;;(4, 2);;(3, 2);1;1979
9;0.25;Idle;(4, 2);;(3, 2);1;1980
9;0.25;Idle;(4, 2);;(3, 2);1;1981
9;0.25;Idle;(4, 2);;(3, 2);1;1982
9;0.25;Idle;(4, 2);;(3, 2);1;1983
9;0.25;Idle;(4, 2);;(3, 2);1;1984
9;0.25;Idle;(4, 2);;(3, 2);1;1985
9;0.25;Idle;(4, 2);Drop;(3, 2);1;1986
9;0.25;Idle;(4, 2);;(3, 2);1;1987
9;0.25;Idle;(4, 2);;(3, 2);1;1988
9;0.25;Idle;(4, 2);;(3, 2);1;1989
9;0.25;Idle;(4, 2);;(3, 2);1;1990
9;0.25;Idle;(4, 2);;(3, 2);1;1991
9;0.25;Idle;(4, 2);;(3, 2);1;1992
9;0.25;Idle;(4, 2);;(3, 2);1;1993
9;0.25;Idle;(4, 2);;(3, 2);1;1994
9;0.25;Idle;(4, 2);;(3, 2);1;1995
9;0.25;Idle;(4, 2);;(3, 2);1;1996
9;0.25;Idle;(4, 2);;(3, 2);1;1997
9;0.25;Idle;(4, 2);;(3, 2);1;1998
9;0.25;Idle;(4, 2);;(3, 2);1;1999
9;0.25;Idle;(4, 2);;(3, 2);1;2000
9;0.25;Idle;(4, 2);;(3, 2);1;2001
9;0.25;Idle;(4, 2);;(3, 2);1;2002
9;0.25;Idle;(4, 2);;(3, 2);1;2003
9;0.25;Idle;(4, 2);;(3, 2);1;2004
9;0.25;Idle;(4, 2);;(3, 2);1;2005
9;0.25;Idle;(4, 2);;(3, 2);1;2006
9;0.25;Idle;(4, 2);;(3, 2);1;2007
9;0.25;Idle;(4, 2);;(3, 2);1;2008
9;0.25;Idle;(4, 2);;(3, 2);1;2009
9;0.25;Idle;(4, 2);;(3, 2);1;2010
9;0.25;Idle;(4, 2);;(3, 2);1;2011
9;0.25;Idle;(4, 2);CarryObject;(3, 2);1;2012
9;0.25;Idle;(4, 2);;(3, 2);1;2013
9;0.25;Idle;(4, 2);;(3, 2);1;2014
9;0.25;Idle;(4, 2);;(3, 2);1;2015
9;0.25;Idle;(4, 2);;(3, 2);1;2016
9;0.25;Idle;(4, 2);;(3, 2);1;2017
9;0.25;Idle;(4, 2);;(3, 2);1;2018
9;0.25;Idle;(4, 2);;(3, 2);1;2019
9;0.25;Idle;(4, 2);;(3, 2);1;2020
9;0.25;Idle;(4, 2);;(3, 2);1;2021
9;0.25;Idle;(4, 2);;(3, 2);1;2022
9;0.25;Idle;(4, 2);MoveSouth;(3, 3);1;2023
9;0.25;Idle;(4, 2);MoveSouth;(3, 4);1;2024
9;0.25;Idle;(4, 2);;(3, 4);1;2025
9;0.25;Idle;(4, 2);MoveSouth;(3, 5);1;2026
9;0.25;Idle;(4, 2);;(3, 5);1;2027
9;0.25;Idle;(4, 2);;(3, 5);1;2028
9;0.25;Idle;(4, 2);MoveSouth;(3, 6);1;2029
9;0.25;Idle;(4, 2);;(3, 6);1;2030
9;0.25;Idle;(4, 2);;(3, 6);1;2031
9;0.25;MoveSouth;(4, 2);;(3, 6);1;2032
9;0.25;MoveSouth;(4, 2);;(3, 6);1;2033
9;0.25;MoveSouth;(4, 2);;(3, 6);1;2034
9;0.25;MoveSouth;(4, 2);;(3, 6);1;2035
9;0.25;MoveSouth;(4, 2);MoveEast;(4, 6);1;2036
9;0.25;MoveSouth;(4, 2);;(4, 6);1;2037
9;0.25;MoveSouth;(4, 2);;(4, 6);1;2038
9;0.25;MoveSouth;(4, 2);;(4, 6);1;2039
9;0.25;MoveSouth;(4, 3);;(4, 6);1;2040
9;0.25;MoveSouthWest;(4, 3);MoveEast;(5, 6);1;2041
9;0.25;MoveSouthWest;(4, 3);MoveEast;(6, 6);1;2042
9;0.25;MoveSouthWest;(4, 3);MoveEast;(7, 6);1;2043
9;0.25;MoveSouthWest;(4, 3);MoveEast;(8, 6);1;2044
9;0.25;MoveSouthWest;(4, 3);;(8, 6);1;2045
9;0.25;MoveSouthWest;(4, 3);MoveEast;(9, 6);1;2046
9;0.25;MoveSouthWest;(4, 3);MoveEast;(10, 6);1;2047
9;0.25;MoveSouthWest;(4, 3);MoveEast;(10, 6);1;2048
9;0.25;MoveSouthWest;(3, 4);MoveEast;(10, 6);1;2049
9;0.25;MoveSouthEast;(3, 4);MoveEast;(10, 6);1;2050
9;0.25;MoveSouthEast;(3, 4);MoveEast;(10, 6);1;2051
9;0.25;MoveSouthEast;(3, 4);MoveEast;(10, 6);1;2052
9;0.25;MoveSouthEast;(3, 4);MoveEast;(11, 6);1;2053
9;0.25;MoveSouthEast;(3, 4);MoveEast;(11, 6);1;2054
9;0.25;MoveSouthEast;(3, 4);MoveEast;(11, 6);1;2055
9;0.25;MoveSouthEast;(3, 4);MoveEast;(11, 6);1;2056
9;0.25;MoveSouthEast;(3, 4);MoveEast;(11, 6);1;2057
9;0.25;MoveSouthEast;(4, 5);MoveEast;(11, 6);1;2058
9;0.25;MoveEast;(4, 5);MoveEast;(12, 6);1;2059
9;0.25;MoveEast;(4, 5);MoveEast;(12, 6);1;2060
9;0.25;MoveEast;(4, 5);MoveEast;(12, 6);1;2061
9;0.25;MoveEast;(4, 5);MoveEast;(12, 6);1;2062
9;0.25;MoveEast;(4, 5);MoveEast;(12, 6);1;2063
9;0.25;MoveEast;(4, 5);MoveEast;(12, 6);1;2064
9;0.25;MoveEast;(4, 5);MoveEast;(13, 6);1;2065
9;0.25;MoveEast;(4, 5);MoveEast;(14, 6);1;2066
9;0.25;MoveEast;(5, 5);MoveEast;(15, 6);1;2067
9;0.25;MoveEast;(5, 5);MoveEast;(16, 6);1;2068
9;0.25;MoveEast;(5, 5);MoveEast;(17, 6);1;2069
9;0.25;MoveEast;(5, 5);MoveEast;(18, 6);1;2070
9;0.25;MoveEast;(5, 5);MoveEast;(19, 6);1;2071
9;0.25;MoveEast;(5, 5);MoveEast;(19, 6);1;2072
9;0.25;MoveEast;(5, 5);MoveEast;(19, 6);1;2073
9;0.25;MoveEast;(5, 5);MoveEast;(19, 6);1;2074
9;0.25;MoveEast;(5, 5);MoveEast;(19, 6);1;2075
9;0.25;MoveEast;(6, 5);MoveEast;(19, 6);1;2076
9;0.25;MoveEast;(6, 5);MoveEast;(20, 6);1;2077
9;0.25;MoveEast;(6, 5);MoveEast;(21, 6);1;2078
9;0.25;MoveEast;(6, 5);MoveEast;(22, 6);1;2079
9;0.25;MoveEast;(6, 5);MoveEast;(23, 6);1;2080
9;0.25;MoveEast;(6, 5);MoveEast;(23, 6);1;2081
9;0.25;MoveEast;(6, 5);MoveEast;(23, 6);1;2082
9;0.25;MoveEast;(6, 5);;(23, 6);1;2083
9;0.25;MoveEast;(6, 5);MoveSouth;(23, 7);1;2084
9;0.25;MoveEast;(6, 5);MoveSouth;(23, 8);1;2085
9;0.25;MoveEast;(6, 5);MoveSouth;(23, 9);1;2086
9;0.25;MoveEast;(6, 5);;(23, 9);1;2087
9;0.25;MoveEast;(6, 5);MoveSouth;(23, 10);1;2088
9;0.25;MoveEast;(6, 5);MoveSouth;(23, 11);1;2089
9;0.25;MoveEast;(7, 5);MoveSouth;(23, 12);1;2090
9;0.25;MoveEast;(7, 5);;(23, 12);1;2091
9;0.25;MoveEast;(7, 5);;(23, 12);1;2092
9;0.25;MoveEast;(7, 5);;(23, 12);1;2093
9;0.25;MoveEast;(7, 5);;(23, 12);1;2094
9;0.25;MoveEast;(7, 5);;(23, 12);1;2095
9;0.25;MoveEast;(7, 5);;(23, 12);1;2096
9;0.25;MoveEast;(7, 5);;(23, 12);1;2097
9;0.25;MoveEast;(7, 5);;(23, 12);1;2098
9;0.25;MoveEast;(7, 5);;(23, 12);1;2099
9;0.25;MoveEast;(7, 5);;(23, 12);1;2100
9;0.25;MoveEast;(7, 5);;(23, 12);1;2101
9;0.25;MoveEast;(7, 5);;(23, 12);1;2102
9;0.25;MoveEast;(7, 5);;(23, 12);1;2103
9;0.25;MoveEast;(8, 5);;(23, 12);1;2104
9;0.25;MoveSouthEast;(8, 5);;(23, 12);1;2105
9;0.25;MoveSouthEast;(8, 5);;(23, 12);1;2106
9;0.25;MoveSouthEast;(8, 5);MoveWest;(22, 12);1;2107
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2108
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2109
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2110
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2111
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2112
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2113
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2114
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2115
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2116
9;0.25;MoveSouthEast;(8, 5);;(22, 12);1;2117
9;0.25;MoveSouthEast;(9, 6);;(22, 12);1;2118
9;0.25;MoveEast;(9, 6);;(22, 12);1;2119
9;0.25;MoveEast;(9, 6);;(22, 12);1;2120
9;0.25;MoveEast;(9, 6);;(22, 12);1;2121
9;0.25;MoveEast;(9, 6);;(22, 12);1;2122
9;0.25;MoveEast;(9, 6);;(22, 12);1;2123
9;0.25;MoveEast;(9, 6);;(22, 12);1;2124
9;0.25;MoveEast;(9, 6);;(22, 12);1;2125
9;0.25;MoveEast;(9, 6);MoveEast;(23, 12);1;2126
9;0.25;MoveEast;(10, 6);;(23, 12);1;2127
9;0.25;MoveEast;(10, 6);;(23, 12);1;2128
9;0.25;MoveEast;(10, 6);;(23, 12);1;2129
9;0.25;MoveEast;(10, 6);;(23, 12);1;2130
9;0.25;MoveEast;(10, 6);;(23, 12);1;2131
9;0.25;MoveEast;(10, 6);;(23, 12);1;2132
9;0.25;MoveEast;(10, 6);;(23, 12);1;2133
9;0.25;MoveEast;(10, 6);;(23, 12);1;2134
9;0.25;MoveEast;(10, 6);;(23, 12);1;2135
9;0.25;MoveEast;(10, 6);;(23, 12);1;2136
9;0.25;MoveEast;(10, 6);;(23, 12);1;2137
9;0.25;MoveEast;(10, 6);;(23, 12);1;2138
9;0.25;MoveEast;(10, 6);;(23, 12);1;2139
9;0.25;MoveEast;(10, 6);;(23, 12);1;2140
12;0.375;MoveEast;(11, 6);Drop;(23, 12);1;2141
12;0.375;MoveEast;(11, 6);;(23, 12);1;2142
12;0.375;MoveEast;(11, 6);;(23, 12);1;2143
12;0.375;MoveEast;(11, 6);;(23, 12);1;2144
12;0.375;MoveEast;(11, 6);;(23, 12);1;2145
12;0.375;MoveEast;(11, 6);;(23, 12);1;2146
12;0.375;MoveEast;(11, 6);;(23, 12);1;2147
12;0.375;MoveEast;(11, 6);MoveWest;(22, 12);1;2148
12;0.375;MoveEast;(11, 6);;(22, 12);1;2149
12;0.375;MoveEast;(11, 6);;(22, 12);1;2150
12;0.375;MoveEast;(11, 6);;(22, 12);1;2151
12;0.375;MoveEast;(11, 6);;(22, 12);1;2152
12;0.375;MoveEast;(11, 6);MoveWest;(21, 12);1;2153
12;0.375;MoveEast;(11, 6);MoveWest;(20, 12);1;2154
12;0.375;MoveEast;(12, 6);;(20, 12);1;2155
12;0.375;MoveEast;(12, 6);MoveWest;(19, 12);1;2156
12;0.375;MoveEast;(12, 6);;(19, 12);1;2157
12;0.375;MoveEast;(12, 6);;(19, 12);1;2158
12;0.375;MoveEast;(12, 6);;(19, 12);1;2159
12;0.375;MoveEast;(12, 6);;(19, 12);1;2160
12;0.375;MoveEast;(12, 6);;(19, 12);1;2161
12;0.375;MoveEast;(12, 6);MoveNorth;(19, 11);1;2162
12;0.375;MoveEast;(12, 6);;(19, 11);1;2163
12;0.375;MoveEast;(12, 6);MoveNorth;(19, 10);1;2164
12;0.375;MoveEast;(12, 6);;(19, 10);1;2165
12;0.375;MoveEast;(12, 6);;(19, 10);1;2166
12;0.375;MoveEast;(12, 6);MoveNorth;(19, 9);1;2167
12;0.375;MoveEast;(12, 6);MoveNorth;(19, 9);1;2168
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 9);1;2169
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 9);1;2170
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 9);1;2171
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 9);1;2172
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 8);1;2173
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 8);1;2174
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 8);1;2175
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 8);1;2176
12;0.375;MoveEast;(13, 6);MoveNorth;(19, 8);1;2177
12;0.375;MoveEast;(14, 6);MoveNorth;(19, 8);1;2178
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 7);1;2179
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 7);1;2180
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 7);1;2181
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 7);1;2182
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 7);1;2183
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 7);1;2184
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 6);1;2185
12;0.375;MoveSouthEast;(14, 6);MoveNorth;(19, 6);1;2186
12;0.375;MoveSouthEast;(15, 7);MoveNorth;(19, 6);1;2187
12;0.375;MoveSouthWest;(15, 7);MoveNorth;(19, 6);1;2188
12;0.375;MoveSouthWest;(15, 7);MoveNorth;(19, 6);1;2189
12;0.375;MoveSouthWest;(15, 7);MoveNorth;(19, 6);1;2190
12;0.375;MoveSouthWest;(15, 7);MoveNorth;(19, 5);1;2191
12;0.375;MoveSouthWest;(15, 7);MoveWest;(19, 5);1;2192
12;0.375;MoveSouthWest;(15, 7);MoveWest;(19, 5);1;2193
12;0.375;MoveSouthWest;(15, 7);MoveWest;(19, 5);1;2194
12;0.375;MoveSouthWest;(15, 7);MoveWest;(19, 5);1;2195
12;0.375;MoveSouthWest;(14, 8);MoveWest;(19, 5);1;2196
12;0.375;CarryObject;(14, 8);MoveWest;(18, 5);1;2197
12;0.375;CarryObject;(14, 8);MoveWest;(17, 5);1;2198
12;0.375;CarryObject;(14, 8);;(17, 5);1;2199
12;0.375;CarryObject;(14, 8);;(17, 5);1;2200
12;0.375;CarryObject;(14, 8);;(17, 5);1;2201
12;0.375;CarryObject;(14, 8);;(17, 5);1;2202
12;0.375;CarryObject;(14, 8);;(17, 5);1;2203
12;0.375;CarryObject;(14, 8);;(17, 5);1;2204
12;0.375;CarryObject;(14, 8);;(17, 5);1;2205
12;0.375;MoveNorthEast;(14, 8);;(17, 5);1;2206
12;0.375;MoveNorthEast;(14, 8);MoveWest;(16, 5);1;2207
12;0.375;MoveNorthEast;(14, 8);;(16, 5);1;2208
12;0.375;MoveNorthEast;(14, 8);;(16, 5);1;2209
12;0.375;MoveNorthEast;(14, 8);;(16, 5);1;2210
12;0.375;MoveNorthEast;(14, 8);;(16, 5);1;2211
12;0.375;MoveNorthEast;(14, 8);MoveWest;(15, 5);1;2212
12;0.375;MoveNorthEast;(14, 8);;(15, 5);1;2213
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2214
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2215
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2216
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2217
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2218
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2219
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2220
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2221
12;0.375;MoveNorthEast;(15, 7);;(15, 5);1;2222
12;0.375;MoveNorthEast;(16, 6);;(15, 5);1;2223
12;0.375;MoveEast;(16, 6);;(15, 5);1;2224
12;0.375;MoveEast;(16, 6);;(15, 5);1;2225
12;0.375;MoveEast;(16, 6);;(15, 5);1;2226
12;0.375;MoveEast;(16, 6);;(15, 5);1;2227
12;0.375;MoveEast;(16, 6);;(15, 5);1;2228
12;0.375;MoveEast;(16, 6);MoveSouth;(15, 6);1;2229
12;0.375;MoveEast;(16, 6);;(15, 6);1;2230
12;0.375;MoveEast;(16, 6);;(15, 6);1;2231
12;0.375;MoveEast;(17, 6);MoveSouth;(15, 7);1;2232
12;0.375;MoveSouthEast;(17, 6);MoveSouth;(15, 8);1;2233
12;0.375;MoveSouthEast;(17, 6);;(15, 8);1;2234
12;0.375;MoveSouthEast;(17, 6);MoveSouth;(15, 9);1;2235
12;0.375;MoveSouthEast;(17, 6);;(15, 9);1;2236
12;0.375;MoveSouthEast;(17, 6);;(15, 9);1;2237
12;0.375;MoveSouthEast;(17, 6);;(15, 9);1;2238
12;0.375;MoveSouthEast;(17, 6);;(15, 9);1;2239
12;0.375;MoveSouthEast;(17, 6);MoveSouth;(15, 9);1;2240
12;0.375;MoveSouthEast;(18, 7);;(15, 9);1;2241
12;0.375;MoveSouthEast;(18, 7);;(15, 9);1;2242
12;0.375;MoveSouthEast;(18, 7);;(15, 9);1;2243
12;0.375;MoveSouthEast;(18, 7);;(15, 9);1;2244
12;0.375;MoveSouthEast;(18, 7);MoveWest;(14, 9);1;2245
12;0.375;MoveSouthEast;(18, 7);;(14, 9);1;2246
12;0.375;MoveSouthEast;(18, 7);;(14, 9);1;2247
12;0.375;MoveSouthEast;(18, 7);;(14, 9);1;2248
12;0.375;MoveSouthEast;(18, 7);;(14, 9);1;2249
12;0.375;MoveSouthEast;(19, 8);;(14, 9);1;2250
12;0.375;MoveSouthEast;(19, 8);;(14, 9);1;2251
12;0.375;MoveSouthEast;(19, 8);MoveNorth;(14, 8);1;2252
12;0.375;MoveSouthEast;(19, 8);;(14, 8);1;2253
12;0.375;MoveSouthEast;(19, 8);;(14, 8);1;2254
12;0.375;MoveSouthEast;(19, 8);;(14, 8);1;2255
12;0.375;MoveSouthEast;(19, 8);;(14, 8);1;2256
12;0.375;MoveSouthEast;(19, 8);;(14, 8);1;2257
12;0.375;MoveSouthEast;(19, 8);MoveNorth;(14, 8);1;2258
12;0.375;MoveSouthEast;(19, 8);MoveEast;(15, 8);1;2259
12;0.375;MoveSouthEast;(19, 8);;(15, 8);1;2260
12;0.375;MoveSouthEast;(19, 8);;(15, 8);1;2261
12;0.375;MoveSouthEast;(19, 8);;(15, 8);1;2262
12;0.375;MoveSouthEast;(19, 8);;(15, 8);1;2263
12;0.375;MoveSouthEast;(20, 9);;(15, 8);1;2264
12;0.375;MoveSouthEast;(20, 9);;(15, 8);1;2265
12;0.375;MoveSouthEast;(20, 9);MoveNorth;(15, 7);1;2266
12;0.375;MoveSouthEast;(20, 9);MoveNorth;(15, 6);1;2267
12;0.375;MoveSouthEast;(20, 9);;(15, 6);1;2268
12;0.375;MoveSouthEast;(20, 9);;(15, 6);1;2269
12;0.375;MoveSouthEast;(20, 9);MoveNorth;(15, 5);1;2270
12;0.375;MoveSouthEast;(20, 9);;(15, 5);1;2271
12;0.375;MoveSouthEast;(20, 9);MoveNorth;(15, 5);1;2272
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2273
12;0.375;MoveSouthEast;(21, 10);MoveNorth;(15, 5);1;2274
12;0.375;MoveSouthEast;(21, 10);MoveNorth;(15, 5);1;2275
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2276
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2277
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2278
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2279
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2280
12;0.375;MoveSouthEast;(21, 10);;(15, 5);1;2281
12;0.375;MoveSouthEast;(22, 11);;(15, 5);1;2282
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2283
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2284
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2285
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2286
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2287
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2288
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2289
12;0.375;MoveSouth;(22, 11);;(15, 5);1;2290
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2291
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2292
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2293
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2294
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2295
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2296
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2297
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2298
12;0.375;MoveSouth;(22, 12);;(15, 5);1;2299
12;0.375;MoveSouth;(22, 13);;(15, 5);1;2300
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2301
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2302
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2303
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2304
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2305
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2306
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2307
12;0.375;MoveSouthEast;(22, 13);;(15, 5);1;2308
12;0.375;MoveSouthEast;(23, 14);;(15, 5);1;2309
12;0.375;Drop;(23, 14);;(15, 5);1;2310
12;0.375;Drop;(23, 14);;(15, 5);1;2311
12;0.375;Drop;(23, 14);;(15, 5);1;2312
12;0.375;Drop;(23, 14);;(15, 5);1;2313
12;0.375;Drop;(23, 14);;(15, 5);1;2314
12;0.375;Drop;(23, 14);;(15, 5);1;2315
12;0.375;Drop;(23, 14);;(15, 5);1;2316
12;0.375;Drop;(23, 14);;(15, 5);1;2317
15;0.5;Drop;(23, 14);;(15, 5);1;2318
15;0.5;MoveNorthWest;(23, 14);;(15, 5);1;2319
15;0.5;MoveNorthWest;(23, 14);;(15, 5);1;2320
15;0.5;MoveNorthWest;(23, 14);;(15, 5);1;2321
15;0.5;MoveNorthWest;(23, 14);;(15, 5);1;2322
15;0.5;MoveNorthWest;(23, 14);;(15, 5);1;2323
